Running for 196.0 seconds (196 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
16:01:54   0.0   0.0   0.1  99.9   0.0    1    421    253    0    0    0   0.69    0.34   0.00   0.34   0.29   0.13   0.29   0.43  23.05  23.05  26.05  23.05  21.05  25.05  26.00  24.00  23.00  20.00  23.05  1.15 GHz
16:01:55   0.0   0.0   0.1  99.9   0.0    1    343    199    0    0    0   0.71    0.36   0.00   0.36   0.29   0.15   0.29   0.45  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.21 GHz
16:01:56   0.1   0.0   0.1  99.7   0.0    1    378    212    0    0    0   0.63    0.32   0.00   0.32   0.29   0.13   0.29   0.42  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.22 GHz
16:01:57   0.1   0.0   0.1  99.7   0.0    1    415    308    0    0    0   1.05    0.52   0.00   0.52   0.29   0.27   0.29   0.56  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.44 GHz
16:01:58   0.0   0.0   0.1  99.7   0.1    1    500    261    0    0    0   0.79    0.39   0.00   0.39   0.30   0.15   0.30   0.54  23.05  23.05  26.05  23.05  22.05  25.05  27.00  24.00  23.00  20.00  23.05  1.24 GHz
16:01:59   0.1   0.0   0.3  99.6   0.0    1    356    212    0    0    0   0.65    0.33   0.00   0.33   0.29   0.12   0.29   0.44  23.05  23.05  26.05  23.05  22.05  25.05  27.00  23.00  23.00  20.00  23.05  1.18 GHz
16:02:00   0.1   0.0   0.1  99.7   0.0    1    363    213    0    0    0   0.69    0.35   0.00   0.35   0.29   0.14   0.29   0.42  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.20 GHz
16:02:01   0.0   0.0   0.3  99.7   0.0    1    395    302    0    0    0   1.00    0.50   0.00   0.50   0.29   0.28   0.29   0.48  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.36 GHz
16:02:02   0.1   0.0   0.1  99.7   0.0    1    369    219    0    0    0   0.71    0.35   0.00   0.35   0.29   0.13   0.29   0.48  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.33 GHz
16:02:03   0.0   0.0   0.3  99.7   0.0    1    362    233    0    0    0   0.73    0.36   0.00   0.36   0.29   0.14   0.29   0.49  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.28 GHz
16:02:04   0.1   0.0   0.1  99.7   0.0    1    392    225    0    0    0   0.71    0.36   0.00   0.36   0.29   0.15   0.29   0.45  23.05  23.05  26.05  23.05  21.05  25.05  26.00  24.00  23.00  20.00  23.05  1.29 GHz
16:02:05   0.1   0.0   0.4  99.5   0.0    1    385    299    0    0    0   1.02    0.51   0.00   0.51   0.29   0.30   0.29   0.52  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.46 GHz
16:02:06   0.0   0.0   0.3  99.7   0.0    1    418    253    0    0    0   0.76    0.38   0.00   0.38   0.29   0.16   0.29   0.52  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.37 GHz
16:02:07   0.0   0.0   0.0  99.9   0.1    1    357    213    0    0    1   0.71    0.36   0.00   0.36   0.29   0.12   0.29   0.51  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.36 GHz
16:02:08   0.1   0.0   0.1  99.7   0.0    1    378    221    0    0    0   0.62    0.31   0.00   0.31   0.29   0.11   0.29   0.43  23.05  23.05  26.05  23.05  21.05  25.05  27.00  21.00  23.00  20.00  23.05  1.22 GHz
16:02:09   0.0   0.0   0.4  99.6   0.0    1    427    308    0    0    0   0.93    0.47   0.00   0.46   0.29   0.24   0.29   0.50  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.39 GHz
16:02:10   0.1   0.0   0.0  99.9   0.0    1    395    238    0    0    0   0.73    0.36   0.00   0.36   0.29   0.16   0.29   0.44  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.26 GHz
16:02:11   0.0   0.0   0.3  99.7   0.0    1    313    189    0    0    0   0.62    0.31   0.00   0.31   0.29   0.11   0.29   0.39  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.24 GHz
16:02:12   0.1   0.0   0.3  99.6   0.0    1    375    216    0    0    0   0.69    0.35   0.00   0.35   0.29   0.11   0.29   0.51  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.28 GHz
16:02:13   0.0   0.0   0.3  99.6   0.1    1    442    338    1    0    0   1.05    0.52   0.00   0.52   0.29   0.28   0.29   0.56  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.35 GHz
16:02:14   0.1   0.0   0.1  99.7   0.0    1    363    218    0    0    0   0.65    0.32   0.00   0.32   0.29   0.11   0.29   0.42  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.29 GHz
16:02:15   0.4   0.0   0.3  99.4   0.0    1    343    230    0    0    0   0.72    0.36   0.00   0.36   0.29   0.15   0.29   0.47  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.29 GHz
16:02:16   0.1   0.0   0.3  99.6   0.0    1    343    201    0    0    0   0.63    0.31   0.00   0.32   0.29   0.11   0.29   0.40  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.28 GHz
16:02:17   0.0   0.0   0.3  99.7   0.0    1    362    290    0    0    0   1.02    0.51   0.00   0.51   0.29   0.24   0.29   0.63  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.36 GHz
16:02:18   0.1   0.0   0.1  99.7   0.0    1    421    270    0    0    0   0.71    0.36   0.00   0.35   0.29   0.14   0.29   0.45  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.29 GHz
16:02:19   0.0   0.0   0.3  99.7   0.0    1    393    237    0    0    0   0.67    0.33   0.00   0.33   0.29   0.11   0.29   0.44  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.20 GHz
16:02:20   0.3   0.0   0.3  99.4   0.1    1    391    254    0    0    0   0.75    0.37   0.00   0.37   0.29   0.14   0.29   0.50  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.20 GHz
16:02:21   0.1   0.0   0.1  99.7   0.0    1    377    269    0    0    0   0.75    0.37   0.00   0.37   0.29   0.17   0.29   0.43  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.36 GHz
16:02:22   0.0   0.0   0.1  99.9   0.0    1    355    211    0    0    0   0.76    0.38   0.00   0.38   0.29   0.14   0.29   0.47  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.31 GHz
16:02:23   0.0   0.0   0.1  99.9   0.0    1    405    272    0    0    0   0.74    0.37   0.00   0.37   0.29   0.15   0.29   0.50  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.26 GHz
16:02:24   0.1   0.0   0.1  99.7   0.0    1    381    238    0    0    0   0.68    0.34   0.00   0.34   0.29   0.14   0.29   0.45  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.21 GHz
16:02:25   0.1   0.0   0.1  99.7   0.0    1    378    297    0    0    0   0.81    0.40   0.00   0.40   0.29   0.16   0.29   0.55  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.26 GHz
16:02:26   0.1   0.0   0.1  99.6   0.1    1    356    223    0    0    0   0.77    0.39   0.00   0.39   0.29   0.15   0.29   0.46  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.32 GHz
16:02:27   0.0   0.0   0.3  99.7   0.0    1    342    194    0    0    0   0.67    0.33   0.00   0.33   0.29   0.13   0.29   0.41  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.24 GHz
16:02:28   0.3   0.0   0.3  99.5   0.0    1    453    270    0    0    0   0.84    0.42   0.00   0.42   0.30   0.18   0.30   0.53  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.32 GHz
16:02:29   0.3   0.0   0.4  99.4   0.0    1    398    280    0    0    0   0.85    0.42   0.00   0.42   0.29   0.21   0.29   0.50  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.27 GHz
16:02:30   0.0   0.0   0.3  99.7   0.0    1    391    239    0    0    0   0.74    0.37   0.00   0.37   0.29   0.16   0.29   0.46  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.34 GHz
16:02:31   0.0   0.0   0.1  99.9   0.0    2    328    205    0    0    0   0.66    0.33   0.00   0.33   0.29   0.11   0.29   0.43  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.25 GHz
16:02:32   0.0   0.0   0.1  99.9   0.0    1    334    195    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.39  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.24 GHz
16:02:33   0.2   0.0   0.5  99.2   0.0    1    434    338    0    0    0   0.86    0.43   0.00   0.43   0.29   0.17   0.29   0.56  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.23 GHz
16:02:34   0.0   0.0   0.1  99.9   0.0    1    423    259    0    0    0   0.78    0.39   0.00   0.39   0.29   0.16   0.29   0.51  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.36 GHz
16:02:35   0.1   0.0   0.3  99.6   0.0    1    348    226    0    0    0   0.73    0.37   0.00   0.37   0.29   0.16   0.29   0.45  23.05  23.05  26.05  23.05  21.05  25.05  26.00  23.00  23.00  20.00  23.05  1.32 GHz
16:02:36   0.1   0.0   0.3  99.6   0.0    1    365    218    0    0    0   0.67    0.34   0.00   0.34   0.29   0.11   0.29   0.55  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.27 GHz
16:02:37   0.1   0.0   0.5  99.4   0.0    1    357    262    0    0    0   0.71    0.35   0.00   0.35   0.34   0.15   0.34   0.42  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.30 GHz
16:02:38   0.0   0.0   0.0 100.0   0.0    1    471    302    1    0    0   0.73    0.36   0.00   0.36   0.29   0.14   0.29   0.49  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.37 GHz
16:02:39   0.0   0.0   0.3  99.7   0.0    1    399    222    0    0    0   0.67    0.33   0.00   0.33   0.29   0.12   0.29   0.43  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.25 GHz
16:02:40   0.3   0.0   0.0  99.7   0.0    1    368    221    0    0    0   0.71    0.35   0.00   0.35   0.29   0.14   0.29   0.44  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.28 GHz
